date,sentiment_score,credit_ratings_risk,monetary_policy_inflation,banking_financial_markets,us_politics_geopolitics,economic_data_releases,stock_market_performance,trade_war_oil,corporate_business_activity,elections_fiscal_policy,index_earnings,tf_market,tf_economy,tf_bank,tf_oil_energy,tf_trade,tf_stock,tf_fed,tf_rate,tf_inflation,tf_earnings,tf_debt,index_movement
2017-10-19,0.504507613927126,0.2976631848141551,0.0693595066666602,0.2047672337852418,0.0080187778919935,0.0095869556069374,0.0993252106010913,0.1445066787302494,0.0974879337474703,0.0123814493417739,0.0524308154359459,2.000000306137652,0.4578170816690572,0.3913158960281976,0.6894315122343553,0.7159069325450564,2.728312414720289,0.9065636451432756,0.1263704585100764,0.2210298960450153,0.2122664772075141,1.211518834557601,1
2017-10-20,-0.2513928174972534,0.3864922285079956,0.3030100962147116,0.0358491495251655,0.0993892041034996,0.0,0.0,0.0,0.0093212962150573,0.0205899816006421,0.1404684782028198,0.6286905771017205,1.165590323920367,0.6521252339438504,0.0952335087821073,0.0148075483240846,0.4490865754211862,3.435350722727139,0.8930886027999683,0.427666931963612,0.857807318164492,0.4454594676174272,1
2017-10-23,0.2051317179575562,0.0057013032026588,0.0163456534966826,0.0741060089319944,0.3289865002036095,0.0,0.1030518913641571,0.1693540416657924,0.20298737809062,0.0499079370871186,0.0465723378583788,1.344479271954982,1.643937332456865,1.327932057817015,2.0508861584907274,1.45682568492674,0.2567624529899467,0.0,0.4943216158987438,0.0967891866583288,0.3959511765751889,0.5625275685637366,0
2017-10-24,-0.1238162793219089,0.2905209958553314,0.0300941659137606,0.0166869344189762,0.1537598423659801,0.0112848119810223,0.0936941134743392,0.1130055624991655,0.0725065242499113,0.027944847010076,0.1860656216740608,1.275685252301187,0.4371415446665062,1.3546535368404098,1.1137328466695624,0.0249206308801623,0.8908941271360616,0.6126931868776746,0.2704392628683837,0.1850215476552997,1.8311346328112152,0.4925499501973299,1
2017-10-25,-0.1721171081066131,0.1906393516808748,0.1459454782307148,0.1719863269478082,0.0370444291271269,0.0044916998594999,0.0507231136783957,0.0646572308614849,0.1879709243774414,0.0357742870226502,0.1078516422770917,1.2322353078187818,1.0339305145801374,2.261325763147518,0.6792994831442329,0.1422480997924539,0.7159372525697181,1.051398920778177,0.9645675726473116,0.245446692426287,0.741058494240063,1.0675609886917603,0
2017-10-26,-0.0314194850623607,0.0924242794513702,0.0791209664195775,0.0494661283679306,0.1597756035625934,0.0,0.0520351020619273,0.0533806521445512,0.2358270540833473,0.1192637048661708,0.1550496044568717,0.6496632003566316,1.1579804921663357,0.6216030279836805,1.49857092679768,0.4322430268675258,0.0,1.992202002449277,0.3530591198082222,0.2121209480186114,0.8746096383817366,1.056291169723558,1
2017-10-27,-0.2060037802904844,0.2721147582866251,0.1066069619730114,0.1334248147904872,0.0524134616367518,0.0,0.1383521988987922,0.0536509053781628,0.0728180551901459,0.057820576801896,0.1103023911826312,2.5099838965956875,1.4983263924995216,1.859905486815468,0.3683345602863157,0.7303177448638893,2.0496736952062102,0.1520806052823554,0.2589860065150855,0.9217943898088762,1.1958589133003332,0.8231984235982798,1
2017-10-30,-0.1340012690983712,0.3932795880362391,0.1900345205329358,0.0707733346149325,0.0442953415215015,0.001165319699794,0.0790318023413419,0.0217832371592521,0.0332383327186107,0.0111056014895439,0.1495200654491782,1.7917963953772436,0.8285540156024153,2.1749786345694333,0.2517151514103173,0.0138105792290956,1.3811701210591116,1.0300743377384831,1.0885042971983756,1.1788077996128157,0.7392807390823237,0.4186309865424173,0
2017-10-31,-0.1520156918093562,0.0993064761161804,0.0979310847818851,0.1417174100875854,0.0367734735831618,0.0,0.1372904501855373,0.0526052296161651,0.1730305707082152,0.0295589981600641,0.228558824956417,2.761789637943953,0.9192721501115548,1.951719166722849,0.3997163218020773,0.9984613834189856,1.439220722612907,0.5711766125706342,0.6449220743178199,0.2264087105614488,1.5888646131179422,0.1450020526168764,1
2017-11-01,-0.2796187710016966,0.0968865098431706,0.3759646415710449,0.0651650315150618,0.0114311926066875,0.0,0.2275102850049734,0.0296237435191869,0.0571257270872592,0.0059332557022571,0.1240105250850319,1.706734391841497,1.740632035950935,1.7193575496925555,1.677915560391154,0.3013264559406342,1.2349609458381097,2.4714678235592964,1.4913926953119092,1.3888764233106836,1.4965510420078854,0.3355522894057601,1
2017-11-02,0.2074400022625923,0.1991011910140514,0.2237462654709816,0.1392114425078034,0.1932638794183731,0.0015212594531476,0.0,0.0137568086385726,0.0620873531326651,0.0246324814856052,0.1395329773426055,1.3185399069425865,1.9063542850326145,2.14660916047167,0.2374295592005319,0.0,0.3900224885580075,2.367557143922108,1.38477532956928,0.938761228846924,0.4297937507729257,1.0611295965886995,1
2017-11-03,-0.3202668264508247,0.0,0.2696735266596078,0.1484461318701505,0.0990834258496761,0.0,0.104389701038599,0.0589937299489974,0.0796178899705409,0.0184045989997684,0.2176361724734306,2.4036314446986844,2.008049104642073,2.011586433832328,0.6026545260778234,0.213214617496942,0.7649404031143325,1.1194004050519917,1.0312111609755232,1.0753902676893146,0.8563073170643198,1.4021025130755322,1
2017-11-06,0.0680227256380021,0.368623685836792,0.1105078320950269,0.0332576632499694,0.2593642234802246,0.0,0.0868442948907613,0.08892666650936,0.0407228372991084,0.007068546116352,0.0,0.8580338467876556,1.847992012290615,1.5245563348981834,1.4252689435356172,1.8095575781894628,0.2711169849818609,0.6198880358382091,0.6383462133162762,0.853971309844886,0.1538475567059687,0.0757214432446155,1
2017-11-07,-0.0278554553166032,0.2813558757305145,0.1205182386562228,0.075776991713792,0.2131531875580549,0.0,0.0078683003783225,0.0392813833430409,0.0936643673107027,0.0142021317034959,0.152195881307125,1.8237153169286733,1.4326326267603608,2.615049431282463,0.886106600768906,0.8514762779542511,0.8924930405461617,0.3338889192105394,0.1591296393163779,0.7957139075255288,0.8449681257422917,0.1722937824866253,0
2017-11-08,0.1010150266811251,0.3880715489387513,0.038415824715048,0.1080803122371435,0.1674028232693672,0.0,0.0627323712222277,0.0885604355484247,0.07796486094594,0.0328936818987131,0.0322141405194997,1.4909588927578254,0.8746438746631505,1.5187553767109034,1.7258298341974392,2.149121404915212,1.2693020310593113,0.2276349808718886,0.7018844497652519,0.2756361736110887,0.127779073347665,0.2159302703877282,1
2017-11-09,0.1233159898780285,0.097214788198471,0.0115546895191073,0.1547944337129592,0.0644819786772131,0.0029945096001029,0.1202741704881191,0.055528213083744,0.3363471001386642,0.0415639751590787,0.1132130496203899,1.9063992121339024,0.6695932753043774,0.9921075231542836,1.949205092604356,0.5945233427722368,1.4585289791951348,0.0,0.1726098245680161,0.0902987096674425,0.7839990365775598,2.6226633044828374,0
2017-11-10,0.1903958549723028,0.1762093267403543,0.0520030015148222,0.1405385211110114,0.0945959094911813,0.0031304683536291,0.2671338023617863,0.027015982940793,0.0809315143153071,0.022126679867506,0.1348322890698909,2.3203583254321054,1.5959610427829998,1.2024702886423235,1.2759367504514807,0.2277630263708996,2.405023642682492,0.093658320098122,0.4592998686048909,0.5744405693070294,1.3889255689115272,0.323697634825854,0
2017-11-13,0.2599682243540883,0.3143488228321075,0.138806917425245,0.0985300427302718,0.2139176963828504,0.0,0.0,0.0206611240282654,0.1578991794027387,0.0101895390078425,0.0423271363601088,0.8898304613690831,2.3482430219947266,1.70377523366852,0.0,0.7016259473871659,0.3335371414006423,1.1763197449382137,0.2176560434879567,0.2554620423507258,0.6708418376717237,0.5614557391380725,1
2017-11-14,-0.0758761374279856,0.0058297390118241,0.2907197024673223,0.2843018356710672,0.0227201985195279,0.0011376855894923,0.1614286694675683,0.0438997492194175,0.0698259143158793,0.0460585908032953,0.0711400238797068,1.769863304630592,1.7324406349863777,1.9398303102088208,0.6035713469512273,0.3618771067781934,1.053030528980943,1.3368913818617485,2.6465522019743486,2.1600081349305813,0.7838176531967869,0.8156762198045612,0
2017-11-15,-0.3599125989712775,0.2137582283467054,0.2153312535956501,0.0599231672473251,0.0181669272482395,0.0011479732580482,0.1849863663315772,0.0341048141941428,0.1074844941496848,0.0449153289198875,0.1155726101249456,1.552647052379883,0.8120681755041135,0.6469410999576426,1.6443229289839194,0.055257777435537,1.5231420794371289,0.6195389194686439,0.4613860329873225,1.9128117420264312,0.4067894053177491,1.6937085776844771,0
2017-11-16,0.1208911314606666,0.1941800097003579,0.1593066286295652,0.1641740582883357,0.0795445255935191,0.0013322921469807,0.0385221337899565,0.0614147597923874,0.2117796285077929,0.0509738343767821,0.0365254774689674,1.372874024755851,1.043939429028377,1.850806770840088,1.2457633854230052,0.0418901172955457,1.5637041836987933,0.6624662986516472,0.5895805575271051,0.3837779801009154,0.4373838084237664,0.6410411877880223,1
2017-11-17,-0.0821769619360566,0.0934717280790209,0.0322215520776808,0.2813771156594157,0.0775437916629016,0.0046903699636459,0.121280107460916,0.0104574428871273,0.0978307746350764,0.0788022972643375,0.199793654680252,2.4610299493015444,1.8192555792640124,0.7201659112391704,0.6209944782104059,0.097823103354628,1.67729838117589,0.0,0.2230488151513623,0.0688235278399344,2.8010176890141416,1.198682230660894,0
2017-11-20,0.1372295677661895,0.3818199336528777,0.0781318448483943,0.2203191952779889,0.0643169797956943,0.0059148020111024,0.0038114577531814,0.0043705619871616,0.2024331457912921,0.0329110674560069,0.004223670810461,0.8972880025753112,1.0031719838596114,3.3274432639371847,0.0,0.1305035506992874,0.1093243633614628,0.9405176835487083,0.0332176635156593,0.0,0.1719792964111251,0.235922855347906,1
2017-11-21,-0.2627307694405317,0.21764795244154,0.0785456277016136,0.0858946308079692,0.0862338004840744,0.0,0.1202825291289223,0.0076576727959844,0.2263702112767431,0.0364294499158859,0.1357130057488878,1.4583734493887737,0.84056896930452,0.9175239459124565,1.4183155974955777,0.1425201211194184,0.9048030215556389,0.0920760626644151,0.1740948855149314,0.4024927365376548,1.0226624744534425,0.2152048227794905,1
2017-11-22,-0.3014418693259358,0.1982195675373077,0.1768939547240733,0.0954954624176025,0.0037520047277212,0.0,0.2302367206662893,0.0055702464655041,0.0015061306767165,0.0018526062369346,0.2814238011837006,2.1461965041331506,0.4250937411925716,0.6399256381180768,2.596485683718021,0.0837173329094935,1.8430883488410328,1.370978488765893,0.6933830267592356,1.7397356347376822,0.5472306810457301,0.1334149503600772,0
2017-11-24,-0.1099524971097707,0.3060622774064541,0.1201054073870181,0.1999711401760578,0.0559527099132537,0.0,0.1670694118365645,0.0349031758494675,0.0183157360181212,0.046440801769495,0.0476655598729848,0.985042216283209,1.0030382056431488,1.2676841125135017,0.8635612777845683,0.0,0.7438065588532647,0.3863203048552805,0.2940279169442068,1.2232854090073322,0.6291047805714128,2.910285004494572,1
2017-11-27,0.0229216516017913,0.3709729373455047,0.1405956860631704,0.0978789906948804,0.0751462168991565,0.0,0.0095892012119293,0.0455566071905195,0.1493827730417251,0.0101656824350356,0.0985063258558511,1.2476121583750228,0.8669369135746293,2.270871817066433,0.3393967545638342,0.0,0.2641049478445,0.7224912476504729,0.5149207010452022,0.5643854921556584,0.0,1.0309677393990349,0
2017-11-28,-0.1400090031325817,0.4812309026718139,0.1295028861612081,0.0469975279644131,0.118670567497611,0.0,0.1467794559895992,0.0189577413722872,0.025516271777451,0.0096388931386172,0.018495075404644,1.83217442636359,0.3217788150647695,1.0907663066225572,1.092724673272501,0.4311477647247553,0.9907704208866694,0.9611564487985256,0.2114515909498217,0.3453320958624148,0.0597597663388054,0.7481002195662201,1
2017-11-29,-0.3016271352767944,0.2844190934672951,0.4071092333644628,0.1306844487786292,0.0355302127078175,0.0,0.0326520323753356,0.008816579543054,0.0255101742222904,0.0131923142820596,0.0586106561124324,1.0715202433257125,2.1138751615958955,1.881707373200052,0.1779308765020021,0.2168328425663341,0.2343152471280832,1.3861511568218274,1.0287883100657822,3.254229861952731,0.0198856133520497,0.9083903498342588,0
2017-11-30,-0.2616478743031621,0.1915196981281042,0.1672225009649991,0.2683972109109163,0.0267001377418637,0.0,0.0976716969162225,0.0372104866430163,0.1370580958202481,0.0044891413301229,0.0658172260969877,2.4930973371205023,1.1859134140723486,3.5527733565479926,0.3841374854066757,0.2416867627266823,0.5648244758058854,0.1786321637324228,0.8389401574879577,0.8535293307996923,0.9131189645624586,0.941427961416568,1
2017-12-01,0.0167278029024601,0.2951413456350565,0.140217001736164,0.0818091481924057,0.2614347472786903,0.0,0.0040448855608701,0.0091050185263156,0.1052645085379481,0.0600667104125022,0.038120640348643,1.233111204772652,0.8902725215200415,0.3711359268960373,0.0,0.0,0.6923399492098921,0.4869575935744148,1.0726548675572136,0.7609983114958353,0.2691384446254943,1.733857196692476,0
2017-12-04,-0.0598917689174413,0.2916764919646084,0.081752794701606,0.0640324670821428,0.1069181656464934,0.0,0.1878623956814408,0.058071724884212,0.0718456659466028,0.0363838149234652,0.0995460275560617,1.9242774603503867,0.5381098223850482,1.9695746916710448,0.0952638047830897,0.2366625303507575,1.733952979062489,0.7897927964464528,0.8749357363906527,0.7457996195756472,0.3556780953094124,0.5919884619588822,0
2017-12-05,0.1234748601913452,0.2893922209739685,0.0151900973170995,0.2170756204053759,0.2741615001112222,0.0,0.0310505747795104,0.0159283891320228,0.0842810679227113,0.0361006453633308,0.0346998667344451,1.7204735278547585,1.2479463523887722,3.1837591937854537,0.6158953988623812,0.1936897168581884,0.4136745141636085,0.0942109873751036,0.3301706983259577,0.0,0.5960101966430876,0.261477808827429,0
2017-12-06,0.0833556633442639,0.0,0.1123515959829091,0.0753160383552312,0.1857737557962536,0.0,0.2151705738157034,0.043228305503726,0.2326004127040505,0.0586057536303997,0.0735213421285152,3.271379864187036,0.8265233907558567,1.0084164429386344,1.887850740531697,1.067404280592242,1.7598774063725775,0.1543588665980216,0.6643347880013672,0.2249262795649818,0.1684953091934143,0.0809725612527872,0
2017-12-07,-0.0272693333216011,0.0109751489427354,0.242817492948638,0.1186279153658283,0.1591919029338492,0.0,0.1315641117592652,0.0135894492268562,0.0347841408931546,0.0657410153912173,0.2184658021562629,2.072891469622078,0.6259879214739474,1.3274503308735734,0.3675539724751337,0.1094068376417148,0.9742939152303252,0.2804590205799864,0.8524858790130984,0.1974794621559349,0.3709619757458425,0.6668031660837174,1
2017-12-08,-0.5558835715055466,0.4795461654663085,0.0976026762276887,0.0510143358260392,0.0222690509632229,0.0,0.1790707647800445,0.0090163709595799,0.0314958095550537,0.0118201200850307,0.115531088411808,1.3079479297105792,0.9535013150493424,0.8025761996882452,1.193979793620362,0.4312545707915696,1.5397758137125066,1.006921061151086,0.216115395595245,0.3784169326912704,0.3263732825760443,0.3734869575370218,1
2017-12-11,-0.2191595546901226,0.2516700869426131,0.1513183910399675,0.1566751072183251,0.0382884871214628,0.0,0.1576882194727659,0.0599797801114618,0.0386147400364279,0.0397868692874908,0.1014484994113445,2.490441200794072,1.588299256406697,0.9779103715817388,1.4721308899997698,0.188368416841815,1.65476497315463,1.5029078613419944,0.930423574222431,0.551209336008892,0.3398019919844381,1.4724162470615512,1
2017-12-12,-0.2493080515414476,0.0,0.1988945428282022,0.085256134532392,0.0432640764862298,0.0019205890595912,0.3493990324437618,0.032014350965619,0.060717399418354,0.1037591151893138,0.1227283395826816,1.2253251871104442,0.4261728010112226,1.2489058160828608,2.688531842239452,0.1268615182671885,1.7391942425382505,1.5845676242112032,0.8715983308580162,1.57036647310622,0.3438289492460119,0.254618734382808,1
2017-12-13,-0.1471066705882549,0.2742181381210684,0.3908594489097595,0.0217425587587058,0.0122390855103731,0.0,0.0923868685960769,0.0124337866902351,0.0154479403048753,0.0487780892290174,0.1287659043446183,1.468932755825951,1.446731980941096,0.9044069796723616,0.178752976797077,0.0,0.7766202072189169,2.1646898644680435,1.2397597596236123,2.5492232659605234,0.1383190857855114,0.3167658736486289,0
2017-12-14,-0.0100422907620668,0.1910974323749542,0.1836863204836845,0.1544723480939864,0.0941813414916396,0.0,0.0931902013719081,0.1433119788765907,0.102280868589878,0.0102789222262799,0.0233711194247007,0.8056583138607454,1.617029016723041,2.4675727097495206,2.040841231368371,0.9836830170347822,0.8557147869204733,0.9142237235494748,1.2480800907265197,1.42652129305485,0.0,0.4356327147114961,0
2017-12-15,-0.1953572943806648,0.3799166703596711,0.1412947256118059,0.0559612467885017,0.0581298522651195,0.0022129799239337,0.0753112688660621,0.0564191333949565,0.1480780906043946,0.0587567258626222,0.0188311791047453,1.1354529334712815,1.3303028786624007,2.13966379177222,0.634822671274409,0.9940898823636444,0.5330103356594242,0.5125428477996481,0.8654038635295759,0.7131516073666923,0.2272901490174652,0.6439855375615414,1
2017-12-18,0.0469524769112467,0.2952436942607164,0.0036437708884477,0.1030258126556873,0.0675469953566789,0.0,0.2129613600671291,0.1476404726505279,0.1093829488381743,0.0170343851670622,0.0390347780659794,1.6081287654758585,0.4801968796275624,0.4262545570458033,3.6376948418136346,0.1355757469887428,1.178284539698673,0.0,0.2393749532515857,0.0085218143571921,0.2896375197569384,0.1877071825653047,1
2017-12-19,-0.0818124324083328,0.1153714563697576,0.1340419873595237,0.1354583214968442,0.1506357885897159,0.0041269009932875,0.0778693426400422,0.0489535586908459,0.1587520994246005,0.0619328568689524,0.1081154040060937,1.9863117329522093,1.3213084251125276,2.7945127188930607,0.6531031781372106,1.3097054057119415,1.1054935784460125,0.1887312258840119,1.0867547465601743,0.2575001444457762,1.467567788374667,0.6792615011741805,0
2017-12-20,0.0516611535102129,0.4800025392323732,0.1732522409409284,0.0397900716401636,0.0568786557763814,0.0,0.0097275621257722,0.0136393129825592,0.1363675532862543,0.0073147851973771,0.0792968451976776,0.604508099199602,1.1853135186574373,1.2083772951261722,1.3802964312811068,0.2627421051936932,0.5861836451058297,0.0,0.3630553288543689,1.2125240785166702,0.2604125944022808,1.0665474772317665,0
2017-12-21,0.0227186549454927,0.112841947749257,0.1130918147042393,0.149494597595185,0.150672448053956,0.0010865236632525,0.1065203242003917,0.0267026124522089,0.241143138334155,0.0434075657278299,0.0503869021311402,2.681433575147698,0.7863421025426977,2.338793639201712,0.5655677144192134,0.1547812929555128,0.9077504934440496,0.0,0.7380425097418646,0.0911310796190403,0.0624431326585477,1.624407067563325,1
2017-12-22,0.0945448715239763,0.1914721342734992,0.0397728687152266,0.0052968664094805,0.1770173344761133,0.0,0.1147804200649261,0.0462125115096569,0.1233326334506273,0.0738982294686138,0.2240807235240936,1.5299553348624373,2.288933763147952,0.2050174223980517,1.4376265372148431,0.8410100920692314,1.707345410749106,0.0,0.1426695099289239,0.0,0.3749458823285611,0.5387119850441227,0
2017-12-26,0.0298876002430915,0.110953774717119,0.0173046707900033,0.0324056512779659,0.2172273198763529,0.0,0.0836973326901594,0.0892224678148825,0.1973383816786938,0.0286600883636209,0.2191504405604468,1.245951027174284,0.9943489479583334,0.0,4.027766689466976,2.0475782207459643,1.3368123559489529,0.0,0.2625855199944826,0.0775945640977452,0.5689755022198887,0.2008394874080604,0
2017-12-27,-0.0775888800621032,0.0022670170292258,0.0660370178520679,0.0989935047924518,0.0316294904798269,0.0412919640541076,0.2812652740627527,0.164007337577641,0.1475499793887138,0.0171092314645647,0.1473760530352592,2.257235146452879,0.6312793704844758,0.8694764732927871,3.1668855720935767,0.285968160254635,2.1129477222506807,0.075648546518087,0.2703069439449732,0.1912851769090508,0.8957498426902364,0.109665308758967,1
2017-12-28,0.2166978858411312,0.0018495704978704,0.1708740547299385,0.0746394429355859,0.159353420138359,0.0045437902212142,0.151780780032277,0.1511171165853738,0.15914783552289,0.0107684707269072,0.1142166770994663,0.8534747470006783,1.1707059283469912,1.467637942480858,2.691553439908006,0.7892032701211429,0.9110055110561042,0.0839509594297883,0.5028128513462353,1.6492426020932238,0.3506442669890321,0.2928283349454857,1
2017-12-29,0.3838912514038384,0.0,0.029257415793836,0.0805920083075761,0.2648812629282474,0.0039200998842716,0.1468353658914566,0.0889874018728733,0.2339157775044441,0.0703972920775413,0.0784756034612655,0.7031586441491902,0.4920204285994392,0.6874924599864243,2.1632766328707214,0.6959780997650383,1.86129259889664,0.0592201277327436,0.541343379796011,0.1165852367940741,1.3715225884011586,0.6507408243366598,0
2018-01-02,-0.3344057813286781,0.0981149852275848,0.0248770158737897,0.0948792684823274,0.1115244966000318,0.0,0.2817947715520859,0.0936923896893858,0.0935135934501886,0.0046588584780692,0.189657618291676,2.72980707282844,0.5198170811277542,1.1114721573524824,2.313323187476914,0.1849895841080641,2.043051193514037,0.0793007758234637,0.708095038036591,0.1536327099643613,0.27408217990084,0.3171276541320106,1
2018-01-03,-0.0710768848657608,0.0039922075346112,0.3776182970032095,0.010319975297898,0.2761860311031341,0.0,0.0418492819182574,0.0185467499308287,0.051641792897135,0.0055295839905738,0.2117819845676422,0.5977838225630607,3.946630261642897,0.4752862986854207,1.1886341734477337,0.0,1.47409970627466,1.0151509311807094,0.6291831283206099,2.209882621005525,0.080270146867451,0.0836727956776299,1
2018-01-04,-0.1286923259496689,0.0,0.2013033855706452,0.0812488421797752,0.1044748276472091,0.0,0.1616833619773387,0.0634099841117858,0.1746872816234826,0.0362305701710283,0.1724485162645578,1.9021215883036893,0.9733315093610128,1.87620373186112,1.061792076017214,0.0,1.5671190688849908,0.4356025330821558,0.9410594306444774,0.4373725805622624,0.7901367049447355,0.7953077919330762,1
2018-01-05,-0.1921572100371122,0.1958894073963165,0.4691781789064407,0.0922574572265148,0.0182838145643472,0.0,0.057345575839281,0.0111103147268295,0.0149293188005685,0.0068517297506332,0.1292854078114032,2.032537237421096,2.500497786058465,0.7809076713074454,0.2936060037702651,0.4313819748452266,0.6417055261281079,2.6025680641230777,0.8938884135464066,1.442685679861102,1.4079407138349331,0.5992964164955067,1
2018-01-08,-0.008737763389945,0.0,0.0939955402165651,0.0355281413532793,0.1452002910897135,0.0,0.2166649876162409,0.0459343992173671,0.0986929450184106,0.065568570792675,0.2942458441480994,1.4598613029339649,1.960208600757176,1.0598396326309951,1.3881751194078549,0.2606209862599132,2.718115268807833,0.7095792773916213,0.4502488405660426,0.6111449372179423,1.2397646967056866,0.2488529067378261,1
2018-01-09,-0.1234681516885757,0.0050611436367034,0.1387554123997688,0.1049524221569299,0.2299152687191963,0.0,0.0897000160068273,0.1221516695804894,0.1162568390369415,0.0241004602983593,0.1662173844873905,1.225950500053263,1.1504494473707756,2.4289971413266054,1.5450671396395017,0.3460882316387367,1.4278422908180977,0.3878559669067938,0.4489134340599962,1.3551826498636497,1.0557444001853855,0.4622985585032024,1
2018-01-10,0.2339376483112573,0.0041750634089112,0.2673013418912887,0.0638644743710756,0.163059122301638,0.0015713013708591,0.0909725166857242,0.0560329522937536,0.079338426887989,0.0185943150892853,0.2529578316956758,0.8604049817341354,1.231007458292838,1.528438519321489,1.1306397135316963,0.7526615990701405,0.8841855666020961,1.7021050567291285,1.0639142585254726,1.133141890908726,1.205087626793858,0.7338401562013421,0
2018-01-11,-0.1320152971893549,0.0,0.2539914887398481,0.0877894639968872,0.0973510410636663,0.0,0.071817822754383,0.0052203889936208,0.1804664746858179,0.0127135662361979,0.2886529749259353,1.336706169802781,1.370578237830102,0.82884288911347,1.7000600276623574,0.5912620866995674,1.1671615984450154,0.7092904498853138,0.7259667473394027,1.198070769237379,1.1424457582877512,0.7179745700882134,1
2018-01-12,0.0580559870228171,0.0037996780127286,0.2144071225076914,0.1102920763194561,0.2211129747331142,0.0,0.067774749174714,0.0259353972971439,0.1140427716076373,0.0668229863047599,0.1732092171907425,1.221496241813102,1.9736928109813072,1.8689492524056783,0.5605711632758352,0.2184461108718982,1.553012611064101,0.6136252993579279,0.8589718783035603,1.9658938801917911,1.2846809621508375,0.0,1
2018-01-16,-0.0820020542480051,0.0221513129770755,0.0198924511671066,0.10386613458395,0.17258161008358,0.0025714775547385,0.1178516056388616,0.0803583897650241,0.1958897486329078,0.045679734647274,0.2365228980779647,1.7009886999149564,1.0218143949826848,2.1541208342283404,2.65136967983619,0.0691692031672965,0.7351353945065094,0.0886136105949266,0.2985493602630292,0.0872257386965684,1.764896576489332,1.199753034586292,0
2018-01-17,0.1718738941475748,0.0026137139648199,0.1347725003957748,0.0910512909293174,0.1548778133466839,0.0,0.1660902224481105,0.0215243514627218,0.1002675859257578,0.0733265772461891,0.2517332732677459,1.357660223925065,2.326450420972764,2.214233922971373,1.8598342758873985,1.002013625074614,1.0932162476305791,1.583363556645817,0.908768233544446,0.2713548287629494,1.8459515554579224,0.7853553295074741,1
2018-01-18,-0.0765638038516044,0.0108812966383993,0.0949264932423829,0.0936508625745773,0.088421397935599,0.0,0.1686993464827537,0.0599170947447419,0.1754996921867131,0.0473207897506653,0.2558479100465775,1.5625371775375498,2.166952102095048,1.5260019170904429,0.9126752740247384,0.3822346803898108,1.4814074794388887,0.0,0.4557609774324541,0.8595544597312753,1.546035402349684,1.806593587636279,0
2018-01-19,-0.0463443672284483,0.0,0.1673833221197128,0.1810850486159324,0.211202775593847,0.0,0.2512944087386131,0.0803189918398857,0.0608965937048196,0.009870733693242,0.0350756838917732,2.582913715030993,1.1956052499256833,1.031897596599426,1.917621418087035,1.2746140896006914,0.8895670712507995,0.5839341187559233,0.4756374984716136,1.1742023240825894,0.4129519519351332,0.2498967353622095,1
2018-01-22,-0.1624565975740552,0.0083506608381867,0.160597551241517,0.0804570736363529,0.2067153412848711,0.0,0.1622242771089077,0.0913318306207656,0.1339787699282169,0.040928610600531,0.1137053461745381,1.7541049243452551,1.3865897208438067,1.908888252373664,0.8510041430463227,0.9229614641043016,1.7326506057563928,0.0,0.5168071088215691,0.9526794231835012,0.807793260677707,0.1929611084469821,1
2018-01-23,0.3411811981350183,0.0,0.0786339491605758,0.0353984929621219,0.1837753549218177,0.0,0.1301412092521786,0.4000574827194214,0.105687622539699,0.0325032357126474,0.0296826124191284,2.21974739477406,0.7077272980264685,1.867252347283032,1.0305877506114811,3.764436137600884,0.9702703723441336,0.7013342591894733,0.2208937306858396,0.3174979867087506,0.3894734671287204,0.0935832110827936,1
2018-01-24,0.3698871299624443,0.0022670974954962,0.0565883882343768,0.1676674246788024,0.3536691281944513,0.0051330236718058,0.1437416180968284,0.1053886458277701,0.1059922333806753,0.0476137038320302,0.0088215209543704,1.4949652986892183,1.531659544617165,1.3652419798606532,2.3655535402072525,2.2646972850915765,0.2734141955772596,0.1932233599381013,0.2104928134374815,0.8034975902254953,0.0921134128112876,0.3794862844928443,0
2018-01-25,0.2245250448584556,0.0104920560494065,0.2141440898180008,0.1322590984404086,0.2261208083480596,0.0018614437431097,0.0379097523167729,0.1404932502657175,0.2085976825095713,0.0185947749763727,0.0030302173458039,2.313822347439308,1.085713089260156,1.0576273098118,0.5419516239881732,2.0919461171051674,0.9746346571130536,0.1200893125606342,0.9346473954694068,0.9550786155230108,0.0,0.7492942916549068,1
2018-01-26,0.052688805758953,0.0040389622561633,0.0689302111044525,0.0607144448906183,0.2232891429215669,0.0,0.1670934503898024,0.0702724557369947,0.1462663434445857,0.0369147492572664,0.2198665574193,2.2628098781567685,2.1882324416972403,0.9630596211957309,0.4363438288768754,1.5742469767999556,1.1627757953178903,0.0,0.3944779200556461,0.1285060048721621,1.5207825479692758,0.8856956283997298,1
2018-01-29,-0.0271397171542048,0.0,0.1480891939252614,0.0194059554487466,0.1729391392320394,0.0092745818197727,0.13068852936849,0.0705636642873287,0.1004524026066064,0.0663182131946086,0.2792138032615184,1.295332756008997,1.1822197854212306,0.9214102062586876,0.4791826218713677,0.8800518677888326,1.1860713973778014,1.2743321476078229,0.7830768381177976,0.6955289491793188,2.753311256678894,0.401312998847291,0
